Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.3.25 MIA v LAC Team,3787.821904228650,7.299285497333590,Miami Heat,64,,+ve Cutting & Screening: Movement,+ve DM Catch: Back-to-Back,"+ve Driving: Paint Touch, +ve Driving: Paint Touch",+ve Finishing: Earn a Foul,,,,,+ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Reverse Direction",,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3817.320110936990,12.699596835344400,Miami Heat,65,,+ve Cutting & Screening: Principle,,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Roller, +ve QB12: Baseline",+ve Relocate: Weak Corner,Deep 2,Made,4z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3855.523967548300,10.089994848696700,Miami Heat,66,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,,3pt,Made,11z7,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4104.642315489980,9.178299328675170,Miami Heat,67,,-ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,3pt,Made,8z11,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4141.91977624764,9.901773822324690,Miami Heat,68,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Principle",,,"+ve Finishing: Physicality, +ve Finishing: Earn a Foul",,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Roller,,Short 2,Made,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4239.4194770732800,12.996743296394000,Miami Heat,69,,+ve Cutting & Screening: Principle,,,-ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Roller, -ve QB12: Weak Side",+ve Relocate: Dunker- Baseline Cut,Short 2,Miss Long,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4277.019271975700,11.600202976632300,Miami Heat,70,,,-ve DM Catch: Swing,,-ve Finishing: Ball Security,+ve Footwork: Step to Ball,,,,,-ve Relocate: Weak Corner,,,,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4301.321031289670,5.819410709957990,Miami Heat,71,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4319.320929424340,7.802431742316000,Miami Heat,72,,,,,+ve Finishing: Earn a Foul,,,,,,,Short 2,Fouled,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4374.422681411300,10.398850633994700,Miami Heat,73,,,+ve DM Catch: Swing,,,+ve Footwork: Patient Pickup,,,,-ve QB12: Strong Side,,3pt,Made,8z11,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4436.520855421360,10.500697963289900,Miami Heat,74,,+ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,+ve QB12: Roller,-ve Relocate: Fill Behind,Short 2,Made,5z8,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4491.522645612940,12.398518657040800,Miami Heat,75,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",Short 2,Fouled,6z7,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4590.520846947680,20.80031834693,Miami Heat,76,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Movement, +ve Cutting & Screening: Principle",,,,+ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,Miss Long,6z7,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4676.8206789053400,11.00181795131080,Miami Heat,77,,+ve Cutting & Screening: Denial,+ve DM Catch: Uncontested Shot,,,"+ve Footwork: Step to Ball, +ve Footwork: Step to Ball",,,,,,3pt,Made,10z6,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4724.919246331310,5.198280653998150,Miami Heat,78,,+ve Cutting & Screening: Denial,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,+ve Relocate: Reverse Direction,Deep 2,Made,4z6,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4748.823632064290,20.796045306691700,Miami Heat,79,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Movement",+ve DM Catch: Swing,"+ve Driving: Paint Touch, +ve Driving: Paint Touch",,"+ve Footwork: Step to Ball, +ve Footwork: Patient Pickup",,,-ve Positioning - Create Shape,"-ve QB12: Weak Side, +ve QB12: Fill Behind, -ve QB12: Strong Side","+ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",Short 2,Made,6z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4842.021844699290,17.398369296311100,Miami Heat,80,,+ve Cutting & Screening: Denial,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,,,-ve Passing: Teammate on the Move,,,-ve QB12: Weak Side,,,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5142.1190385353100,24.29944825169700,Miami Heat,81,,-ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, -ve DM Catch: Swing, +ve DM Catch: Back-to-Back",,-ve Finishing: Ball Security,+ve Footwork: Step to Ball,,,-ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side","-ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",,,,"+ve Space Read: Live Dribble, -ve Space Read: Live Dribble",-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5199.4217733389600,17.899875914717100,Miami Heat,82,,+ve Cutting & Screening: Principle,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",,+ve Finishing: Physicality,"-ve Footwork: Step to Ball, +ve Footwork: Step to Ball",+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Roller,+ve Relocate: Slide Away,Short 2,Made,6z7,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5230.820412741690,8.199784202271990,Miami Heat,83,,+ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,"-ve Relocate: Slide Away, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",Deep 2,Made,3z6,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5317.821411012960,17.700258724670700,Miami Heat,84,,,,+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,,,+ve Positioning - Create Shape,-ve QB12: Strong Side,"-ve Relocate: Weak Corner, +ve Relocate: Reverse Direction, +ve Relocate: Fill Behind",Short 2,Miss Long,5z5,-ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5520.70722040595,11.800475854072800,Miami Heat,85,,,+ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,+ve Relocate: Weak Corner,3pt,Made,3z1,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5555.601651034310,12.605630618642000,Miami Heat,86,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","-ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,3pt,Miss Short,8z11,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5578.408339622020,23.700625831305800,Miami Heat,87,,+ve Cutting & Screening: Denial,,,-ve Finishing: Ball Security,,,,+ve Positioning - Create Shape,,,,,,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5667.504749012000,15.204900391007000,Miami Heat,88,,,-ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,+ve Relocate: Reverse Direction,3pt,Miss Long,10z2,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5875.203129707990,8.304482821609780,Miami Heat,89,,-ve Cutting & Screening: Principle,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5898.506101917030,14.199459105289900,Miami Heat,90,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",Short 2,Miss Short,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5937.231486582620,8.57623775031334,Miami Heat,91,,,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,3pt,Miss Right,7z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5956.105789320970,6.1997060387102500,Miami Heat,92,,,,,,,-ve Passing: Read the Length,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5969.708669490650,14.799751909683400,Miami Heat,93,,,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Slide Away, +ve Relocate: Fill Behind, -ve Relocate: 45 Cut",3pt,Miss Right,3z1,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,5999.8080216812800,9.25751323500026,Miami Heat,94,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6022.608065405340,5.199031394989110,Miami Heat,95,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6043.610276774660,10.3961713476574,Miami Heat,96,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"-ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,"-ve Relocate: Weak Corner, -ve Relocate: Dunker- Baseline Cut",Short 2,Miss Long,5z5,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6064.107115413000,13.398991910672500,Miami Heat,97,,,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,Short 2,Miss Long,5z5,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6291.208558358290,13.3942688403813,Miami Heat,98,,+ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,,,,,-ve Positioning - Create Shape,+ve QB12: Strong Side,"-ve Relocate: Reverse Direction, -ve Relocate: Slide Away",,,,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6325.808130166980,10.499937420288900,Miami Heat,99,,,,,-ve Finishing: Ball Security,,,,,,-ve Relocate: 45 Cut,,,,+ve Space Read: Catch,,"Neutral, Match 1, Q0, Stat, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6348.707596402290,12.100118713679900,Miami Heat,100,,,"-ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Weak Side, +ve QB12: Strong Side","+ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",3pt,Made,8z10,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6379.609012180980,14.496323011699100,Miami Heat,101,,-ve Cutting & Screening: Principle,,,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: Fill Behind",Deep 2,Miss Long,4z7,"-ve Space Read: Live Dribble, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6429.805799528310,13.900360897356200,Miami Heat,102,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, -ve Relocate: Slide Away, -ve Relocate: Dunker- Baseline Cut",Deep 2,Made,4z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6459.208523877340,12.901023024978700,Miami Heat,103,,,,,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,"-ve QB12: Strong Side, +ve QB12: Strong Side",,Short 2,Fouled,5z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6543.907630629680,13.899913234965400,Miami Heat,104,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6576.108821883940,9.99968466133214,Miami Heat,105,,-ve Cutting & Screening: Principle,,,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,,Short 2,Miss Short,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6612.60552742767,13.402213149280200,Miami Heat,106,,"-ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Denial",,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6731.206028777310,10.700103207636900,Miami Heat,107,,,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,"3pt, 3pt",Miss Right,"7z1, 7z1",,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6763.9082295759600,11.901902408321800,Miami Heat,108,,,,+ve Driving: Paint Touch,-ve Finishing: Read the Length,-ve Footwork: Patient Pickup,,,-ve Positioning - Create Shape,-ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Reverse Direction",Short 2,Miss Short,6z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6807.105690170960,10.502176529029400,Miami Heat,109,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Made,8z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6889.609093732990,11.20063654329720,Miami Heat,110,,,,,,+ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,,Short 2,Made,7z4,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6923.006823814000,16.101438928298200,Miami Heat,111,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,-ve Relocate: Fill Behind,Short 2,Fouled,5z7,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,7108.709870608660,24.40047613194660,Miami Heat,112,,,,+ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,-ve QB12: Strong Side,-ve Relocate: Weak Corner,Short 2,Miss Short,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,7258.128058734670,9.249045973028840,Miami Heat,113,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
